customer_id,total_orders,total_spend,avg_order_value,last_purchase_date,days_since_last_purchase
1,23,9283,403.60869565217394,2026-05-29,13
2,23,21960,954.7826086956521,2026-06-10,1
3,10,3264,326.4,2026-02-03,128
4,17,15681,922.4117647058823,2026-05-31,11
5,18,16860,936.6666666666666,2026-06-03,8
6,17,16085,946.1764705882352,2026-05-11,31
7,7,3267,466.7142857142857,2026-05-25,17
8,6,2841,473.5,2026-05-12,30
9,19,7074,372.3157894736842,2026-05-28,14
10,26,10826,416.38461538461536,2026-06-10,1
11,27,10955,405.74074074074076,2026-06-01,10
12,9,4299,477.6666666666667,2025-11-09,214
13,22,21450,975.0,2026-06-01,10
14,3,748,249.33333333333334,2026-06-01,10
15,1,161,161.0,2026-05-13,29
16,10,4389,438.9,2026-03-13,90
17,10,3166,316.6,2026-06-03,8
18,26,10301,396.1923076923077,2026-06-05,6
19,12,5985,498.75,2026-05-22,20
20,10,4475,447.5,2026-05-19,23
21,15,7385,492.3333333333333,2026-04-04,68
22,4,1372,343.0,2026-03-14,89
23,21,9026,429.8095238095238,2026-06-07,4
24,14,6590,470.7142857142857,2026-03-29,74
25,27,10877,402.85185185185185,2026-06-03,8
26,15,15387,1025.8,2026-06-01,10
27,4,1697,424.25,2026-04-12,60
28,2,692,346.0,2026-06-06,5
29,22,21212,964.1818181818181,2026-05-22,20
30,9,3332,370.22222222222223,2026-06-09,2
31,16,14924,932.75,2026-06-10,1
32,7,2199,314.14285714285717,2026-05-20,22
33,18,7320,406.6666666666667,2026-06-08,3
34,14,6167,440.5,2026-04-06,66
35,29,12411,427.9655172413793,2026-06-10,1
36,9,4814,534.8888888888889,2026-03-29,74
37,17,17887,1052.1764705882354,2026-06-02,9
38,20,19380,969.0,2026-06-01,10
39,11,5243,476.6363636363636,2026-05-22,20
40,23,8906,387.2173913043478,2026-06-03,8
41,16,7496,468.5,2026-05-21,21
42,3,964,321.3333333333333,2026-05-23,19
43,15,6778,451.8666666666667,2026-05-20,22
44,18,9033,501.8333333333333,2026-05-20,22
45,10,4040,404.0,2026-06-04,7
46,23,22105,961.0869565217391,2026-05-27,15
47,7,2677,382.42857142857144,2026-05-23,19
48,16,15023,938.9375,2026-06-08,3
49,24,22737,947.375,2026-05-29,13
50,21,19726,939.3333333333334,2026-06-04,7
51,9,3761,417.8888888888889,2026-04-25,47
52,9,3459,384.3333333333333,2026-05-22,20
53,3,1305,435.0,2026-06-05,6
54,5,2319,463.8,2026-03-25,78
55,13,4932,379.38461538461536,2026-04-11,61
56,17,16759,985.8235294117648,2026-05-18,24
57,4,1405,351.25,2026-05-22,20
58,11,5101,463.72727272727275,2026-05-16,26
59,11,5269,479.0,2026-05-11,31
60,10,4309,430.9,2026-01-26,136
61,27,9881,365.962962962963,2026-06-05,6
62,8,3736,467.0,2026-06-06,5
63,8,3291,411.375,2026-04-04,68
64,18,8529,473.8333333333333,2026-05-19,23
65,27,9878,365.85185185185185,2026-06-05,6
66,10,3761,376.1,2026-06-09,2
67,26,9624,370.15384615384613,2026-06-08,3
68,3,1172,390.6666666666667,2026-05-16,26
69,4,1453,363.25,2026-05-17,25
70,18,9110,506.1111111111111,2026-05-02,40
71,4,1823,455.75,2026-04-01,71
72,4,1938,484.5,2026-03-06,97
73,9,4452,494.6666666666667,2026-04-06,66
74,8,2185,273.125,2026-05-17,25
75,1,157,157.0,2026-05-27,15
76,8,3872,484.0,2026-06-05,6
77,27,10782,399.3333333333333,2026-06-10,1
78,10,5440,544.0,2026-05-15,27
79,15,6131,408.73333333333335,2026-05-19,23
80,12,5530,460.8333333333333,2026-05-16,26
81,12,5668,472.3333333333333,2026-05-21,21
82,21,8369,398.5238095238095,2026-06-09,2
83,5,2386,477.2,2026-03-19,84
84,4,1448,362.0,2026-03-31,72
85,16,14915,932.1875,2026-06-06,5
86,23,9316,405.04347826086956,2026-06-02,9
87,8,3415,426.875,2026-05-14,28
88,3,1267,422.3333333333333,2025-12-07,186
89,12,5304,442.0,2026-04-06,66
90,22,7969,362.22727272727275,2026-05-28,14
91,10,4585,458.5,2026-05-22,20
92,11,5350,486.3636363636364,2026-03-20,83
93,17,8635,507.94117647058823,2026-05-18,24
94,9,4624,513.7777777777778,2026-06-04,7
95,15,6828,455.2,2026-04-09,63
96,7,3193,456.14285714285717,2025-12-13,180
97,10,4855,485.5,2026-04-27,45
98,10,4404,440.4,2026-05-30,12
99,8,2621,327.625,2025-12-17,176
100,21,19198,914.1904761904761,2026-06-06,5
101,16,15718,982.375,2026-05-17,25
102,6,2225,370.8333333333333,2026-04-28,44
103,1,154,154.0,2026-05-19,23
104,2,528,264.0,2026-06-09,2
105,15,7382,492.1333333333333,2026-03-25,78
106,11,5117,465.1818181818182,2026-05-11,31
107,7,3198,456.85714285714283,2026-06-05,6
108,10,4766,476.6,2026-03-25,78
109,12,5435,452.9166666666667,2026-05-13,29
110,15,14839,989.2666666666667,2026-05-14,28
111,6,2156,359.3333333333333,2026-03-24,79
112,5,2175,435.0,2026-06-03,8
113,6,3629,604.8333333333334,2026-05-04,38
114,5,1828,365.6,2026-03-10,93
115,3,1067,355.6666666666667,2026-05-27,15
116,13,5638,433.6923076923077,2026-04-06,66
117,7,3315,473.57142857142856,2026-06-04,7
118,7,3824,546.2857142857143,2026-04-18,54
119,17,15984,940.2352941176471,2026-05-28,14
120,13,6653,511.7692307692308,2026-03-24,79
121,2,405,202.5,2026-05-31,11
122,27,10061,372.6296296296296,2026-06-07,4
123,8,3577,447.125,2026-05-31,11
124,30,12788,426.26666666666665,2026-06-03,8
125,17,15863,933.1176470588235,2026-06-05,6
126,4,1332,333.0,2026-04-06,66
127,15,7062,470.8,2026-04-09,63
128,28,10772,384.7142857142857,2026-06-08,3
129,3,1278,426.0,2026-03-24,79
130,4,1988,497.0,2026-01-06,156
131,14,5927,423.35714285714283,2026-05-19,23
132,30,11516,383.8666666666667,2026-06-06,5
133,3,1567,522.3333333333334,2025-10-10,244
134,9,3352,372.44444444444446,2026-05-08,34
135,5,2618,523.6,2026-02-03,128
136,25,24575,983.0,2026-06-07,4
137,26,10552,405.84615384615387,2026-06-03,8
138,15,7482,498.8,2026-03-25,78
139,11,4972,452.0,2026-03-27,76
140,2,429,214.5,2026-05-28,14
141,4,2151,537.75,2026-02-01,130
142,13,6000,461.53846153846155,2026-03-29,74
143,21,8967,427.0,2026-05-19,23
144,11,5351,486.45454545454544,2026-03-17,86
145,15,6936,462.4,2026-05-22,20
146,10,3907,390.7,2026-05-17,25
147,4,1628,407.0,2026-01-29,133
148,20,8439,421.95,2026-06-04,7
149,3,1372,457.3333333333333,2026-06-05,6
150,15,7392,492.8,2026-05-19,23
151,19,8395,441.8421052631579,2026-06-08,3
152,9,4235,470.55555555555554,2026-05-31,11
153,15,7745,516.3333333333334,2026-03-13,90
154,17,7695,452.6470588235294,2026-05-11,31
155,11,4929,448.09090909090907,2026-05-05,37
156,10,3841,384.1,2026-02-12,119
157,6,2428,404.6666666666667,2026-02-09,122
158,3,599,199.66666666666666,2026-05-27,15
159,8,3567,445.875,2026-04-11,61
160,7,2673,381.85714285714283,2026-04-28,44
161,27,10324,382.3703703703704,2026-06-09,2
162,9,3550,394.44444444444446,2026-06-06,5
163,11,5163,469.3636363636364,2026-05-16,26
164,1,322,322.0,2026-06-02,9
165,29,10579,364.7931034482759,2026-06-02,9
166,15,7102,473.46666666666664,2026-04-05,67
167,2,824,412.0,2026-06-10,1
168,19,7770,408.94736842105266,2026-06-08,3
169,16,16294,1018.375,2026-06-05,6
170,2,558,279.0,2026-05-31,11
171,19,6966,366.63157894736844,2026-05-30,12
172,2,648,324.0,2026-05-29,13
173,12,5678,473.1666666666667,2026-05-16,26
174,21,7817,372.23809523809524,2026-06-10,1
175,9,4074,452.6666666666667,2026-01-10,152
176,16,8131,508.1875,2026-04-24,48
177,11,4665,424.09090909090907,2026-05-10,32
178,10,5119,511.9,2026-05-10,32
179,8,2904,363.0,2026-04-28,44
180,4,2330,582.5,2026-04-10,62
181,22,9211,418.6818181818182,2026-06-10,1
182,17,7934,466.70588235294116,2026-05-15,27
183,25,10193,407.72,2026-05-30,12
184,12,5181,431.75,2026-04-07,65
185,5,2474,494.8,2026-03-14,89
186,6,2474,412.3333333333333,2026-05-18,24
187,25,9858,394.32,2026-06-08,3
188,22,8928,405.8181818181818,2026-06-09,2
189,25,9317,372.68,2026-06-07,4
190,19,8555,450.2631578947368,2026-06-04,7
191,3,876,292.0,2026-06-05,6
192,3,645,215.0,2026-05-29,13
193,15,7334,488.93333333333334,2026-05-21,21
194,15,13621,908.0666666666667,2026-05-06,36
195,22,21539,979.0454545454545,2026-06-04,7
196,15,6353,423.53333333333336,2026-03-20,83
197,3,951,317.0,2026-06-10,1
198,3,1054,351.3333333333333,2026-05-18,24
199,10,4588,458.8,2026-05-19,23
200,21,9567,455.57142857142856,2026-05-22,20
201,10,4515,451.5,2026-04-06,66
202,19,17906,942.421052631579,2026-05-29,13
203,15,6327,421.8,2026-05-06,36
204,20,8383,419.15,2026-06-03,8
205,24,9392,391.3333333333333,2026-06-07,4
206,15,14440,962.6666666666666,2026-04-28,44
207,15,13651,910.0666666666667,2026-06-04,7
208,26,11077,426.03846153846155,2026-05-18,24
209,15,7029,468.6,2026-03-22,81
210,5,2058,411.6,2026-05-31,11
211,7,3073,439.0,2026-05-03,39
212,18,16215,900.8333333333334,2026-06-02,9
213,7,3497,499.57142857142856,2026-02-03,128
214,26,9981,383.88461538461536,2026-05-29,13
215,26,10329,397.2692307692308,2026-05-30,12
216,9,4528,503.1111111111111,2026-02-09,122
217,3,1118,372.6666666666667,2026-02-24,107
218,7,3561,508.7142857142857,2026-03-21,82
219,27,10880,402.962962962963,2026-06-10,1
220,3,1271,423.6666666666667,2026-06-10,1
221,9,3602,400.22222222222223,2026-05-07,35
222,3,1266,422.0,2026-02-09,122
223,27,11026,408.3703703703704,2026-06-05,6
224,2,741,370.5,2026-05-23,19
225,22,9164,416.54545454545456,2026-05-21,21
226,4,2005,501.25,2026-05-07,35
227,6,2555,425.8333333333333,2026-05-01,41
228,28,11908,425.2857142857143,2026-06-04,7
229,23,9241,401.7826086956522,2026-05-17,25
230,7,2939,419.85714285714283,2026-06-09,2
231,2,596,298.0,2026-06-10,1
232,7,3437,491.0,2026-05-27,15
233,13,6012,462.46153846153845,2026-03-30,73
234,10,3764,376.4,2026-02-15,116
235,21,8742,416.2857142857143,2026-06-07,4
236,6,2604,434.0,2026-02-04,127
237,23,21702,943.5652173913044,2026-05-26,16
238,24,10088,420.3333333333333,2026-06-10,1
239,10,4304,430.4,2026-06-10,1
240,1,157,157.0,2026-06-01,10
241,23,8603,374.04347826086956,2026-06-10,1
242,14,6488,463.42857142857144,2026-05-21,21
243,18,7050,391.6666666666667,2026-05-25,17
244,7,2870,410.0,2026-06-10,1
245,3,897,299.0,2026-06-05,6
246,22,8086,367.54545454545456,2026-06-06,5
247,1,271,271.0,2026-05-14,28
248,21,20358,969.4285714285714,2026-06-10,1
249,8,4151,518.875,2026-03-21,82
250,3,1635,545.0,2026-01-16,146
251,22,20899,949.9545454545455,2026-06-06,5
252,15,14554,970.2666666666667,2026-06-03,8
253,24,23955,998.125,2026-06-02,9
254,13,5759,443.0,2026-05-22,20
255,19,7415,390.2631578947368,2026-06-09,2
256,23,8321,361.7826086956522,2026-06-01,10
257,4,2030,507.5,2026-05-21,21
258,1,277,277.0,2026-06-10,1
259,11,5501,500.09090909090907,2026-05-20,22
260,27,10683,395.6666666666667,2026-06-04,7
261,15,6857,457.1333333333333,2026-03-31,72
262,9,4160,462.22222222222223,2026-04-22,50
263,10,5118,511.8,2026-05-13,29
264,18,6740,374.44444444444446,2026-05-23,19
265,1,401,401.0,2026-06-06,5
266,23,9733,423.17391304347825,2026-05-31,11
267,9,4074,452.6666666666667,2026-04-10,62
268,15,7419,494.6,2026-03-13,90
269,21,7524,358.2857142857143,2026-06-08,3
270,25,9914,396.56,2026-06-05,6
271,29,11234,387.37931034482756,2026-06-10,1
272,9,4174,463.77777777777777,2026-05-24,18
273,20,20121,1006.05,2026-05-19,23
274,6,3005,500.8333333333333,2026-05-22,20
275,25,10559,422.36,2026-06-10,1
276,19,17076,898.7368421052631,2026-06-08,3
277,29,11842,408.3448275862069,2026-05-30,12
278,24,22685,945.2083333333334,2026-06-09,2
279,7,2728,389.7142857142857,2026-04-02,70
280,5,1631,326.2,2026-05-05,37
281,24,10205,425.2083333333333,2026-05-23,19
282,8,3508,438.5,2026-04-15,57
283,8,3565,445.625,2026-03-08,95
284,7,3123,446.14285714285717,2026-05-26,16
285,15,7003,466.8666666666667,2026-04-11,61
286,3,938,312.6666666666667,2026-05-25,17
287,16,14336,896.0,2026-05-25,17
288,10,5216,521.6,2026-04-02,70
289,3,1157,385.6666666666667,2026-06-10,1
290,14,7375,526.7857142857143,2026-05-22,20
291,4,1918,479.5,2026-06-04,7
292,1,248,248.0,2026-06-09,2
293,30,12894,429.8,2026-06-04,7
294,10,4613,461.3,2026-05-21,21
295,3,1244,414.6666666666667,2026-01-23,139
296,11,5643,513.0,2026-02-08,123
297,3,1053,351.0,2025-11-17,206
298,29,11825,407.7586206896552,2026-06-04,7
299,14,6672,476.57142857142856,2026-04-07,65
300,20,7752,387.6,2026-06-05,6
301,9,4258,473.1111111111111,2026-01-18,144
302,8,3579,447.375,2026-05-26,16
303,1,334,334.0,2026-06-05,6
304,11,5592,508.3636363636364,2026-04-07,65
305,25,23563,942.52,2026-06-09,2
306,21,7672,365.3333333333333,2026-06-02,9
307,11,5173,470.27272727272725,2026-04-12,60
308,10,4400,440.0,2026-02-06,125
309,10,3746,374.6,2026-06-10,1
310,1,269,269.0,2026-05-18,24
311,12,6297,524.75,2026-05-20,22
312,27,11129,412.18518518518516,2026-06-10,1
313,14,7870,562.1428571428571,2026-04-09,63
314,15,7557,503.8,2026-02-01,130
315,30,12242,408.06666666666666,2026-06-02,9
316,7,2561,365.85714285714283,2026-05-27,15
317,4,1397,349.25,2026-01-24,138
318,17,7848,461.6470588235294,2026-05-12,30
319,26,9840,378.46153846153845,2026-06-02,9
320,4,1788,447.0,2026-05-11,31
321,4,1158,289.5,2026-06-07,4
322,26,10671,410.4230769230769,2026-05-31,11
323,14,6324,451.7142857142857,2026-04-07,65
324,18,8899,494.3888888888889,2026-05-16,26
325,16,15092,943.25,2026-06-08,3
326,20,7727,386.35,2026-05-28,14
327,20,19279,963.95,2026-06-08,3
328,23,8994,391.04347826086956,2026-06-09,2
329,3,1069,356.3333333333333,2026-05-27,15
330,5,2395,479.0,2026-06-04,7
331,14,6773,483.7857142857143,2026-05-16,26
332,3,716,238.66666666666666,2026-05-14,28
333,8,3104,388.0,2026-04-04,68
334,15,6850,456.6666666666667,2026-04-10,62
335,8,4124,515.5,2026-04-07,65
336,4,1869,467.25,2026-05-06,36
337,4,1753,438.25,2026-04-17,55
338,5,2798,559.6,2026-04-15,57
339,27,10553,390.85185185185185,2026-06-08,3
340,14,6160,440.0,2026-01-30,132
341,26,9448,363.38461538461536,2026-06-03,8
342,3,1229,409.6666666666667,2026-01-30,132
343,18,8298,461.0,2026-05-21,21
344,17,16696,982.1176470588235,2026-05-26,16
345,3,893,297.6666666666667,2026-06-05,6
346,13,5843,449.46153846153845,2026-03-29,74
347,12,5567,463.9166666666667,2026-05-15,27
348,6,2303,383.8333333333333,2026-06-05,6
349,9,4377,486.3333333333333,2026-02-24,107
350,8,3948,493.5,2026-05-27,15
351,20,7206,360.3,2026-05-21,21
352,11,5254,477.6363636363636,2026-05-16,26
353,24,23191,966.2916666666666,2026-05-30,12
354,7,3542,506.0,2026-03-14,89
355,9,3837,426.3333333333333,2026-04-12,60
356,21,21136,1006.4761904761905,2026-06-07,4
357,21,7862,374.3809523809524,2026-05-12,30
358,11,5133,466.6363636363636,2026-05-22,20
359,5,1757,351.4,2026-03-10,93
360,4,1184,296.0,2026-02-25,106
361,7,2084,297.7142857142857,2026-04-19,53
362,30,13164,438.8,2026-06-09,2
363,3,1434,478.0,2026-04-26,46
364,13,6471,497.7692307692308,2026-02-11,120
365,2,776,388.0,2026-06-04,7
366,1,420,420.0,2026-06-04,7
367,5,2443,488.6,2026-04-12,60
368,26,10625,408.65384615384613,2026-06-07,4
369,8,2956,369.5,2026-02-21,110
370,24,23034,959.75,2026-06-06,5
371,7,2332,333.14285714285717,2026-06-06,5
372,17,7740,455.29411764705884,2026-05-18,24
373,16,6405,400.3125,2026-05-22,20
374,3,842,280.6666666666667,2026-05-29,13
375,20,18825,941.25,2026-06-09,2
376,19,6805,358.1578947368421,2026-06-08,3
377,8,3820,477.5,2026-04-30,42
378,15,7075,471.6666666666667,2026-05-06,36
379,4,1607,401.75,2025-11-10,213
380,11,5585,507.72727272727275,2026-03-01,102
381,8,4318,539.75,2026-03-15,88
382,9,3490,387.77777777777777,2026-06-02,9
383,22,20707,941.2272727272727,2026-06-01,10
384,8,3266,408.25,2026-06-10,1
385,20,7891,394.55,2026-06-08,3
386,7,2822,403.14285714285717,2026-02-19,112
387,24,10116,421.5,2026-05-31,11
388,9,3294,366.0,2026-02-18,113
389,23,9997,434.6521739130435,2026-06-05,6
390,8,3474,434.25,2026-06-07,4
391,4,1156,289.0,2026-03-26,77
392,2,754,377.0,2026-06-08,3
393,22,9166,416.6363636363636,2026-06-05,6
394,12,5708,475.6666666666667,2026-05-22,20
395,19,7672,403.7894736842105,2026-06-02,9
396,14,7156,511.14285714285717,2026-05-21,21
397,15,7512,500.8,2026-05-17,25
398,28,10852,387.57142857142856,2026-06-01,10
399,24,23602,983.4166666666666,2026-06-07,4
400,10,4762,476.2,2026-04-04,68
401,22,20705,941.1363636363636,2026-06-05,6
402,10,4274,427.4,2026-05-16,26
403,9,5241,582.3333333333334,2026-03-17,86
404,27,11236,416.14814814814815,2026-06-04,7
405,8,2584,323.0,2026-04-26,46
406,18,6934,385.22222222222223,2026-05-10,32
407,5,1799,359.8,2026-05-16,26
408,22,10098,459.0,2026-06-06,5
409,7,2725,389.2857142857143,2026-01-26,136
410,8,4160,520.0,2026-03-08,95
411,6,2281,380.1666666666667,2026-05-02,40
412,3,1093,364.3333333333333,2025-12-16,177
413,24,8905,371.0416666666667,2026-06-10,1
414,28,10979,392.10714285714283,2026-05-27,15
415,13,6255,481.15384615384613,2026-05-12,30
416,24,8923,371.7916666666667,2026-06-09,2
417,16,16052,1003.25,2026-06-08,3
418,9,4224,469.3333333333333,2026-02-25,106
419,15,6654,443.6,2026-05-22,20
420,19,7190,378.42105263157896,2026-06-04,7
421,7,2743,391.85714285714283,2026-03-16,87
422,21,19890,947.1428571428571,2026-05-21,21
423,18,15832,879.5555555555555,2026-06-01,10
424,7,3250,464.2857142857143,2026-04-16,56
425,3,832,277.3333333333333,2026-01-05,157
426,5,2226,445.2,2026-05-03,39
427,12,5879,489.9166666666667,2026-04-07,65
428,10,4063,406.3,2026-05-15,27
429,2,563,281.5,2026-06-06,5
430,9,3603,400.3333333333333,2026-03-31,72
431,19,18142,954.8421052631579,2026-06-10,1
432,10,4802,480.2,2026-05-29,13
433,22,21173,962.4090909090909,2026-05-26,16
434,10,4510,451.0,2026-06-02,9
435,6,2529,421.5,2026-05-01,41
436,1,436,436.0,2026-05-20,22
437,5,1855,371.0,2026-05-01,41
438,6,2593,432.1666666666667,2026-04-06,66
439,11,5009,455.3636363636364,2026-04-12,60
440,7,3867,552.4285714285714,2026-05-20,22
441,5,1797,359.4,2026-03-07,96
442,24,9185,382.7083333333333,2026-05-24,18
443,4,1646,411.5,2026-04-22,50
444,20,18299,914.95,2026-06-07,4
445,23,9372,407.4782608695652,2026-06-10,1
446,18,16292,905.1111111111111,2026-06-07,4
447,13,6167,474.38461538461536,2026-05-08,34
448,16,7329,458.0625,2026-05-15,27
449,14,5774,412.42857142857144,2026-05-22,20
450,10,4309,430.9,2026-05-01,41
451,14,6533,466.64285714285717,2026-05-10,32
452,3,884,294.6666666666667,2026-06-04,7
453,5,1733,346.6,2026-06-06,5
454,6,2950,491.6666666666667,2026-05-01,41
455,6,2472,412.0,2026-05-22,20
456,14,6763,483.07142857142856,2026-04-02,70
457,17,16939,996.4117647058823,2026-05-29,13
458,10,4737,473.7,2026-02-24,107
459,15,6751,450.06666666666666,2026-03-01,102
460,7,3278,468.2857142857143,2026-05-17,25
461,12,5501,458.4166666666667,2026-05-22,20
462,18,9179,509.94444444444446,2026-05-20,22
463,7,3180,454.2857142857143,2026-03-31,72
464,1,398,398.0,2026-05-26,16
465,8,3610,451.25,2026-04-12,60
466,1,311,311.0,2026-05-30,12
467,3,1121,373.6666666666667,2026-06-10,1
468,9,4347,483.0,2026-02-14,117
469,24,23864,994.3333333333334,2026-06-07,4
470,9,4101,455.6666666666667,2025-11-28,195
471,12,5893,491.0833333333333,2026-05-05,37
472,14,6452,460.85714285714283,2026-05-22,20
473,16,6883,430.1875,2026-05-16,26
474,13,6340,487.6923076923077,2026-05-21,21
475,14,6677,476.92857142857144,2026-03-27,76
476,11,5357,487.0,2026-05-06,36
477,14,7918,565.5714285714286,2026-03-02,101
478,14,5809,414.92857142857144,2026-03-12,91
479,3,919,306.3333333333333,2026-05-23,19
480,25,10147,405.88,2026-06-06,5
481,14,6267,447.64285714285717,2026-05-18,24
482,18,7341,407.8333333333333,2026-06-10,1
483,21,8636,411.23809523809524,2026-05-31,11
484,1,355,355.0,2026-05-29,13
485,23,9410,409.1304347826087,2026-05-26,16
486,8,3649,456.125,2026-04-03,69
487,22,9038,410.8181818181818,2026-05-13,29
488,5,2117,423.4,2026-02-17,114
489,15,6850,456.6666666666667,2026-03-10,93
490,22,8395,381.59090909090907,2026-05-26,16
491,5,1944,388.8,2025-11-13,210
492,9,4141,460.1111111111111,2026-04-02,70
493,14,7010,500.7142857142857,2026-03-31,72
494,4,2067,516.75,2026-06-02,9
495,1,429,429.0,2026-06-05,6
496,24,10097,420.7083333333333,2026-06-09,2
497,22,8275,376.1363636363636,2026-06-09,2
498,8,1895,236.875,2026-04-04,68
