customer_id,total_orders,total_spend,avg_order_value,last_purchase_date,days_since_last_purchase
499,9,4738,526.4444444444445,2026-06-10,1
500,18,16632,924.0,2026-05-20,22
501,24,23301,970.875,2026-06-09,2
502,10,4098,409.8,2026-02-06,125
503,9,2783,309.22222222222223,2026-02-11,120
504,23,21925,953.2608695652174,2026-06-05,6
505,2,887,443.5,2026-05-25,17
506,15,7214,480.93333333333334,2026-05-01,41
507,22,8830,401.3636363636364,2026-05-22,20
508,22,7602,345.54545454545456,2026-06-05,6
509,2,671,335.5,2026-06-08,3
510,7,3473,496.14285714285717,2026-04-23,49
511,22,8114,368.8181818181818,2026-06-03,8
512,30,11155,371.8333333333333,2026-06-06,5
513,10,4279,427.9,2026-05-20,22
514,18,9159,508.8333333333333,2026-05-20,22
515,18,7670,426.1111111111111,2026-04-13,59
516,5,1475,295.0,2026-05-06,36
517,17,7699,452.88235294117646,2026-05-20,22
518,8,3725,465.625,2026-05-17,25
519,24,20843,868.4583333333334,2026-06-04,7
520,5,2489,497.8,2026-05-09,33
521,10,4281,428.1,2026-05-17,25
522,10,5160,516.0,2026-03-10,93
523,14,6596,471.14285714285717,2026-05-18,24
524,11,4914,446.72727272727275,2026-03-08,95
525,8,4174,521.75,2026-05-08,34
526,9,2938,326.44444444444446,2026-05-09,33
527,30,11932,397.73333333333335,2026-06-09,2
528,18,15973,887.3888888888889,2026-05-30,12
529,11,4520,410.90909090909093,2026-04-04,68
530,27,10677,395.44444444444446,2026-06-08,3
531,26,10489,403.4230769230769,2026-06-08,3
532,23,9683,421.0,2026-06-09,2
533,15,15079,1005.2666666666667,2026-06-02,9
534,8,3623,452.875,2026-05-06,36
535,22,21101,959.1363636363636,2026-06-09,2
536,18,8923,495.72222222222223,2026-05-15,27
537,17,8560,503.52941176470586,2026-05-19,23
538,18,6997,388.72222222222223,2026-06-09,2
539,4,2112,528.0,2026-03-01,102
540,8,3506,438.25,2026-05-29,13
541,18,18120,1006.6666666666666,2026-05-30,12
542,12,6130,510.8333333333333,2026-03-21,82
543,23,9769,424.7391304347826,2026-05-24,18
544,9,4094,454.8888888888889,2026-03-22,81
545,9,4807,534.1111111111111,2026-03-31,72
546,7,3149,449.85714285714283,2026-03-22,81
547,23,9040,393.04347826086956,2026-06-02,9
548,9,3320,368.8888888888889,2026-04-01,71
549,22,8407,382.1363636363636,2026-05-29,13
550,30,11506,383.53333333333336,2026-06-02,9
551,1,349,349.0,2026-05-18,24
552,28,11856,423.42857142857144,2026-06-01,10
553,18,6800,377.77777777777777,2026-06-07,4
554,9,3718,413.1111111111111,2026-06-09,2
555,13,6788,522.1538461538462,2026-04-04,68
556,1,223,223.0,2026-06-02,9
557,24,9613,400.5416666666667,2026-06-10,1
558,27,10978,406.5925925925926,2026-06-06,5
559,12,5114,426.1666666666667,2026-04-08,64
560,24,9521,396.7083333333333,2026-05-27,15
561,1,254,254.0,2026-06-07,4
562,8,3973,496.625,2026-05-03,39
563,12,6056,504.6666666666667,2026-03-15,88
564,15,7251,483.4,2026-04-11,61
565,6,2415,402.5,2026-05-28,14
566,16,7756,484.75,2026-05-20,22
567,21,8218,391.3333333333333,2026-06-08,3
568,10,4207,420.7,2026-05-22,20
569,16,15565,972.8125,2026-05-24,18
570,3,1091,363.6666666666667,2026-04-28,44
571,9,4152,461.3333333333333,2026-05-31,11
572,13,6080,467.6923076923077,2026-04-25,47
573,10,4184,418.4,2026-04-28,44
574,20,8544,427.2,2026-06-03,8
575,6,2146,357.6666666666667,2026-05-05,37
576,8,3312,414.0,2026-03-27,76
577,8,4036,504.5,2026-03-20,83
578,15,7132,475.46666666666664,2026-05-22,20
579,8,2975,371.875,2026-03-26,77
580,4,1644,411.0,2026-03-06,97
581,20,8064,403.2,2026-06-04,7
582,5,2097,419.4,2026-03-15,88
583,21,8431,401.4761904761905,2026-06-09,2
584,15,14773,984.8666666666667,2026-06-01,10
585,23,21137,919.0,2026-05-08,34
586,14,6281,448.64285714285717,2026-05-20,22
587,8,4179,522.375,2026-04-01,71
588,9,4029,447.6666666666667,2026-05-03,39
589,8,4236,529.5,2026-04-06,66
590,17,8846,520.3529411764706,2026-05-17,25
591,2,524,262.0,2026-06-04,7
592,7,2021,288.7142857142857,2026-04-25,47
593,27,11276,417.6296296296296,2026-06-03,8
594,18,8728,484.8888888888889,2026-05-21,21
595,17,7745,455.5882352941176,2026-05-22,20
596,11,5440,494.54545454545456,2026-04-30,42
597,14,6518,465.57142857142856,2026-03-31,72
598,13,6076,467.38461538461536,2026-03-07,96
599,19,8216,432.42105263157896,2026-05-29,13
600,10,2997,299.7,2026-05-04,38
601,8,3769,471.125,2026-04-16,56
602,13,5732,440.9230769230769,2026-04-06,66
603,3,1679,559.6666666666666,2026-05-04,38
604,12,4831,402.5833333333333,2026-05-13,29
605,12,5427,452.25,2026-03-13,90
606,13,6364,489.53846153846155,2026-05-16,26
607,22,9508,432.1818181818182,2026-06-02,9
608,7,2545,363.57142857142856,2026-05-25,17
609,12,6440,536.6666666666666,2026-05-22,20
610,25,9904,396.16,2026-06-08,3
611,9,3554,394.8888888888889,2026-06-09,2
612,4,1294,323.5,2026-05-04,38
613,3,644,214.66666666666666,2026-06-02,9
614,4,1615,403.75,2026-06-09,2
615,7,2461,351.57142857142856,2026-04-03,69
616,18,7256,403.1111111111111,2026-05-30,12
617,10,4867,486.7,2026-05-07,35
618,18,8153,452.94444444444446,2026-06-09,2
619,21,8171,389.0952380952381,2026-06-06,5
620,5,1667,333.4,2026-02-20,111
621,9,4181,464.55555555555554,2026-02-21,110
622,3,1751,583.6666666666666,2026-02-14,117
623,4,1363,340.75,2026-01-24,138
624,6,3026,504.3333333333333,2026-06-08,3
625,16,6566,410.375,2026-05-22,20
626,22,8747,397.59090909090907,2026-04-28,44
627,12,5653,471.0833333333333,2026-03-16,87
628,18,7553,419.6111111111111,2026-06-08,3
629,5,2583,516.6,2026-05-15,27
630,10,4540,454.0,2026-06-08,3
631,2,746,373.0,2026-06-08,3
632,2,885,442.5,2026-06-10,1
633,5,1912,382.4,2026-05-12,30
634,19,7452,392.2105263157895,2026-06-05,6
635,11,4864,442.1818181818182,2026-05-02,40
636,30,12725,424.1666666666667,2026-06-05,6
637,8,3490,436.25,2026-06-01,10
638,21,8135,387.3809523809524,2026-06-10,1
639,3,1281,427.0,2026-06-07,4
640,9,4021,446.77777777777777,2026-05-06,36
641,24,9412,392.1666666666667,2026-06-02,9
642,15,6338,422.53333333333336,2026-03-31,72
643,15,7220,481.3333333333333,2026-02-26,105
644,11,5377,488.8181818181818,2026-05-05,37
645,11,4197,381.54545454545456,2026-04-12,60
646,10,5242,524.2,2026-03-25,78
647,18,7773,431.8333333333333,2026-06-06,5
648,24,22949,956.2083333333334,2026-06-08,3
649,8,3169,396.125,2026-03-09,94
650,1,443,443.0,2026-05-14,28
651,2,682,341.0,2026-05-20,22
652,30,11770,392.3333333333333,2026-06-07,4
653,15,6661,444.06666666666666,2026-05-18,24
654,27,10785,399.44444444444446,2026-05-27,15
655,5,2299,459.8,2026-06-09,2
656,11,5234,475.8181818181818,2026-05-22,20
657,23,21618,939.9130434782609,2026-06-06,5
658,3,1271,423.6666666666667,2026-05-13,29
659,4,2142,535.5,2026-04-13,59
660,24,9941,414.2083333333333,2026-06-06,5
661,25,23474,938.96,2026-06-04,7
662,9,3975,441.6666666666667,2026-03-27,76
663,10,5124,512.4,2026-05-08,34
664,18,8262,459.0,2026-05-22,20
665,15,7648,509.8666666666667,2026-03-23,80
666,12,5808,484.0,2026-05-21,21
667,6,2952,492.0,2026-02-08,123
668,30,11837,394.56666666666666,2026-06-08,3
669,11,5092,462.90909090909093,2026-05-20,22
670,3,907,302.3333333333333,2026-05-25,17
671,9,4000,444.44444444444446,2026-05-19,23
672,15,7064,470.93333333333334,2026-05-01,41
673,9,3583,398.1111111111111,2026-05-01,41
674,8,3196,399.5,2026-04-22,50
675,4,2160,540.0,2026-04-28,44
676,16,15334,958.375,2026-06-10,1
677,5,2548,509.6,2026-06-02,9
678,8,3618,452.25,2026-05-15,27
679,3,1100,366.6666666666667,2026-05-01,41
680,16,8395,524.6875,2026-05-22,20
681,8,3897,487.125,2026-04-10,62
682,10,4078,407.8,2026-05-28,14
683,9,4897,544.1111111111111,2026-04-10,62
684,4,1898,474.5,2026-02-10,121
685,3,1364,454.6666666666667,2026-04-19,53
686,24,10194,424.75,2026-05-30,12
687,8,3553,444.125,2026-06-06,5
688,18,6644,369.1111111111111,2026-06-08,3
689,30,11162,372.06666666666666,2026-06-03,8
690,20,8533,426.65,2026-06-10,1
691,9,3787,420.77777777777777,2026-05-31,11
692,4,1460,365.0,2026-02-07,124
693,10,4723,472.3,2026-02-18,113
694,24,21565,898.5416666666666,2026-06-07,4
695,9,3201,355.6666666666667,2026-06-02,9
696,1,353,353.0,2026-05-21,21
697,22,8222,373.72727272727275,2026-06-10,1
698,21,9419,448.5238095238095,2026-05-20,22
699,17,8394,493.7647058823529,2026-05-20,22
700,23,8160,354.7826086956522,2026-05-26,16
701,18,6661,370.05555555555554,2026-06-09,2
702,19,8407,442.4736842105263,2026-06-03,8
703,10,4193,419.3,2026-05-27,15
704,4,2234,558.5,2026-04-23,49
705,10,4871,487.1,2026-04-08,64
706,16,15472,967.0,2026-06-01,10
707,10,5112,511.2,2026-03-16,87
708,23,8782,381.82608695652175,2026-06-07,4
709,8,4221,527.625,2026-02-15,116
710,18,7609,422.72222222222223,2026-05-19,23
711,7,2716,388.0,2026-02-03,128
712,27,12048,446.22222222222223,2026-05-31,11
713,1,192,192.0,2026-05-25,17
714,9,4255,472.77777777777777,2026-03-25,78
715,21,8038,382.76190476190476,2026-06-10,1
716,21,19154,912.0952380952381,2026-05-09,33
717,17,7780,457.6470588235294,2026-05-22,20
718,15,7209,480.6,2026-03-16,87
719,5,1609,321.8,2025-11-24,199
720,7,1957,279.57142857142856,2026-04-19,53
721,28,11337,404.89285714285717,2026-05-31,11
722,11,5174,470.3636363636364,2026-03-02,101
723,9,4161,462.3333333333333,2026-03-20,83
724,29,10940,377.2413793103448,2026-06-02,9
725,20,17450,872.5,2026-05-27,15
726,8,3775,471.875,2026-03-29,74
727,23,8121,353.0869565217391,2026-06-08,3
728,2,973,486.5,2026-06-08,3
729,24,9435,393.125,2026-06-08,3
730,8,3572,446.5,2026-05-15,27
731,15,7137,475.8,2026-05-20,22
732,14,5927,423.35714285714283,2026-03-22,81
733,1,203,203.0,2026-05-13,29
734,15,6646,443.06666666666666,2026-04-08,64
735,4,1622,405.5,2026-03-31,72
736,14,6157,439.7857142857143,2026-05-15,27
737,3,1236,412.0,2026-06-04,7
738,3,645,215.0,2026-05-04,38
739,10,4053,405.3,2026-06-05,6
740,11,5158,468.90909090909093,2026-05-21,21
741,8,4686,585.75,2026-03-31,72
742,29,12385,427.0689655172414,2026-05-29,13
743,28,11064,395.14285714285717,2026-06-10,1
744,26,10166,391.0,2026-06-03,8
745,10,3431,343.1,2026-05-23,19
746,1,178,178.0,2026-06-10,1
747,1,216,216.0,2026-06-03,8
748,9,3509,389.8888888888889,2026-05-29,13
749,3,987,329.0,2026-05-25,17
750,9,4244,471.55555555555554,2026-02-26,105
751,29,10672,368.0,2026-06-08,3
752,15,7121,474.73333333333335,2026-05-14,28
753,12,5177,431.4166666666667,2026-05-22,20
754,1,401,401.0,2026-05-22,20
755,17,6892,405.4117647058824,2026-05-19,23
756,27,9927,367.6666666666667,2026-06-08,3
757,5,2313,462.6,2026-04-28,44
758,10,5019,501.9,2026-05-18,24
759,4,1328,332.0,2026-02-28,103
760,9,4057,450.77777777777777,2026-06-10,1
761,1,207,207.0,2026-05-22,20
762,12,5777,481.4166666666667,2026-05-16,26
763,6,2486,414.3333333333333,2026-03-31,72
764,10,4228,422.8,2026-05-31,11
765,5,1701,340.2,2026-05-12,30
766,6,2547,424.5,2026-05-29,13
767,2,786,393.0,2026-06-08,3
768,26,10195,392.11538461538464,2026-06-08,3
769,9,4529,503.22222222222223,2026-04-29,43
770,17,8512,500.70588235294116,2026-05-15,27
771,6,2914,485.6666666666667,2026-03-24,79
772,14,6332,452.2857142857143,2026-04-29,43
773,8,3660,457.5,2026-04-08,64
774,24,9959,414.9583333333333,2026-06-08,3
775,13,6456,496.61538461538464,2026-03-24,79
776,17,7696,452.70588235294116,2026-05-21,21
777,18,9122,506.77777777777777,2026-05-22,20
778,3,1044,348.0,2026-05-27,15
779,21,7982,380.0952380952381,2026-06-10,1
780,14,6398,457.0,2026-05-18,24
781,5,2521,504.2,2026-02-07,124
782,24,9672,403.0,2026-06-09,2
783,26,9902,380.84615384615387,2026-06-01,10
784,3,1519,506.3333333333333,2026-03-22,81
785,12,5911,492.5833333333333,2026-04-12,60
786,8,3586,448.25,2026-05-17,25
787,17,8220,483.52941176470586,2026-05-03,39
788,10,4296,429.6,2026-05-25,17
789,24,9514,396.4166666666667,2026-05-30,12
790,28,10984,392.2857142857143,2026-05-29,13
791,5,2433,486.6,2026-02-06,125
792,2,549,274.5,2026-06-07,4
793,7,3416,488.0,2026-04-04,68
794,12,5731,477.5833333333333,2026-02-19,112
795,21,9004,428.76190476190476,2026-06-04,7
796,8,3245,405.625,2026-02-19,112
797,3,1284,428.0,2026-05-22,20
798,1,367,367.0,2026-05-21,21
799,25,22951,918.04,2026-05-22,20
800,14,7079,505.64285714285717,2026-03-27,76
801,12,6911,575.9166666666666,2026-04-08,64
802,9,4086,454.0,2026-03-06,97
803,8,4259,532.375,2026-06-01,10
804,12,6193,516.0833333333334,2026-05-03,39
805,21,21131,1006.2380952380952,2026-05-27,15
806,9,4121,457.8888888888889,2026-06-07,4
807,2,620,310.0,2026-05-18,24
808,7,2599,371.2857142857143,2026-05-12,30
809,5,1769,353.8,2026-03-31,72
810,7,3008,429.7142857142857,2026-05-08,34
811,17,8330,490.0,2026-05-21,21
812,2,460,230.0,2026-05-21,21
813,9,3976,441.77777777777777,2025-12-01,192
814,10,4338,433.8,2026-05-08,34
815,30,11115,370.5,2026-06-08,3
816,20,7469,373.45,2026-06-10,1
817,20,18591,929.55,2026-06-05,6
818,10,3249,324.9,2026-03-20,83
819,1,242,242.0,2026-05-31,11
820,29,12819,442.0344827586207,2026-06-09,2
821,15,5939,395.93333333333334,2026-05-21,21
822,15,14250,950.0,2026-06-09,2
823,8,3158,394.75,2025-10-30,224
824,11,4527,411.54545454545456,2026-05-06,36
825,5,1797,359.4,2026-06-09,2
826,27,11242,416.3703703703704,2026-06-08,3
827,20,7644,382.2,2026-06-06,5
828,2,664,332.0,2026-06-02,9
829,5,1875,375.0,2026-05-17,25
830,13,5215,401.15384615384613,2026-05-11,31
831,2,563,281.5,2026-06-07,4
832,6,2294,382.3333333333333,2026-02-07,124
833,9,4080,453.3333333333333,2026-05-17,25
834,1,321,321.0,2026-05-22,20
835,12,6274,522.8333333333334,2026-03-23,80
836,17,16025,942.6470588235294,2026-06-06,5
837,17,8740,514.1176470588235,2026-05-09,33
838,17,16119,948.1764705882352,2026-05-18,24
839,6,3414,569.0,2026-06-01,10
840,23,9828,427.30434782608694,2026-06-02,9
841,15,6687,445.8,2026-04-12,60
842,10,3781,378.1,2026-03-27,76
843,9,4278,475.3333333333333,2026-03-23,80
844,30,13177,439.23333333333335,2026-06-01,10
845,13,5960,458.46153846153845,2026-05-21,21
846,22,21391,972.3181818181819,2026-06-05,6
847,23,21343,927.9565217391304,2026-05-12,30
848,4,1365,341.25,2026-05-27,15
849,10,5075,507.5,2026-04-01,71
850,6,2724,454.0,2026-05-19,23
851,15,6908,460.53333333333336,2026-03-19,84
852,3,855,285.0,2026-04-23,49
853,18,7315,406.3888888888889,2026-05-02,40
854,15,7064,470.93333333333334,2026-03-27,76
855,20,8061,403.05,2026-06-10,1
856,18,8872,492.8888888888889,2026-05-22,20
857,22,9457,429.8636363636364,2026-06-01,10
858,7,2721,388.7142857142857,2026-03-07,96
859,8,3925,490.625,2026-05-15,27
860,14,6774,483.85714285714283,2026-05-02,40
861,19,17408,916.2105263157895,2026-05-07,35
862,4,1690,422.5,2025-12-06,187
863,18,7712,428.44444444444446,2026-06-04,7
864,8,4148,518.5,2026-04-01,71
865,1,327,327.0,2026-05-30,12
866,8,4009,501.125,2026-03-04,99
867,9,4120,457.77777777777777,2026-04-17,55
868,6,2858,476.3333333333333,2026-01-31,131
869,10,3813,381.3,2026-03-15,88
870,14,7286,520.4285714285714,2026-03-10,93
871,8,3545,443.125,2026-04-10,62
872,12,5686,473.8333333333333,2026-05-13,29
873,3,1152,384.0,2026-06-04,7
874,7,3226,460.85714285714283,2026-05-31,11
875,5,2274,454.8,2026-04-04,68
876,23,9554,415.39130434782606,2026-05-24,18
877,11,5172,470.1818181818182,2026-05-15,27
878,12,5594,466.1666666666667,2026-04-07,65
879,17,15480,910.5882352941177,2026-06-10,1
880,3,1330,443.3333333333333,2026-06-09,2
881,6,1886,314.3333333333333,2026-05-11,31
882,3,1130,376.6666666666667,2026-06-10,1
883,12,7159,596.5833333333334,2026-01-20,142
884,15,6779,451.93333333333334,2026-03-21,82
885,5,1938,387.6,2026-05-14,28
886,3,941,313.6666666666667,2026-06-07,4
887,27,10075,373.14814814814815,2026-06-05,6
888,8,3400,425.0,2026-05-15,27
889,19,17905,942.3684210526316,2026-06-08,3
890,9,4142,460.22222222222223,2026-05-27,15
891,10,4673,467.3,2026-04-18,54
892,2,546,273.0,2026-06-02,9
893,9,4176,464.0,2026-06-06,5
894,1,261,261.0,2026-06-05,6
895,9,4502,500.22222222222223,2026-03-19,84
896,2,498,249.0,2026-05-30,12
897,10,4642,464.2,2026-04-23,49
898,20,7159,357.95,2026-06-05,6
899,17,7349,432.29411764705884,2026-05-17,25
900,23,9481,412.2173913043478,2026-06-10,1
901,11,4644,422.1818181818182,2026-05-08,34
902,11,5659,514.4545454545455,2026-05-13,29
903,18,8586,477.0,2026-05-21,21
904,18,8998,499.8888888888889,2026-05-11,31
905,1,476,476.0,2026-05-25,17
906,18,8603,477.94444444444446,2026-05-20,22
907,2,715,357.5,2026-05-25,17
908,10,3462,346.2,2026-06-04,7
909,15,7383,492.2,2026-03-29,74
910,6,2595,432.5,2026-05-25,17
911,15,13458,897.2,2026-06-03,8
912,20,7570,378.5,2026-06-07,4
913,10,4966,496.6,2026-03-11,92
914,19,18128,954.1052631578947,2026-06-07,4
915,11,5488,498.90909090909093,2026-04-10,62
916,19,7818,411.4736842105263,2026-05-31,11
917,5,2888,577.6,2026-05-14,28
918,8,3982,497.75,2026-06-02,9
919,15,7677,511.8,2026-04-06,66
920,5,1577,315.4,2026-06-09,2
921,20,18813,940.65,2026-06-08,3
922,2,869,434.5,2026-06-04,7
923,5,1837,367.4,2026-03-19,84
924,13,6694,514.9230769230769,2026-03-21,82
925,15,6584,438.93333333333334,2026-05-19,23
926,2,547,273.5,2026-06-06,5
927,13,5325,409.61538461538464,2026-04-08,64
928,13,6447,495.9230769230769,2026-05-02,40
929,10,4453,445.3,2026-04-10,62
930,7,2486,355.14285714285717,2026-06-03,8
931,19,18704,984.421052631579,2026-06-08,3
932,8,2924,365.5,2026-05-26,16
933,14,6740,481.42857142857144,2026-03-26,77
934,14,6237,445.5,2026-05-22,20
935,1,298,298.0,2026-05-29,13
936,13,6217,478.2307692307692,2026-05-17,25
937,11,6279,570.8181818181819,2026-05-09,33
938,19,17965,945.5263157894736,2026-06-07,4
939,19,7109,374.1578947368421,2026-05-29,13
940,7,3470,495.7142857142857,2026-05-16,26
941,22,20753,943.3181818181819,2026-06-05,6
942,12,4978,414.8333333333333,2026-04-09,63
943,25,8937,357.48,2026-06-01,10
944,3,1286,428.6666666666667,2026-01-11,151
945,4,1372,343.0,2026-06-02,9
946,15,6897,459.8,2026-03-09,94
947,1,386,386.0,2026-05-19,23
948,19,7893,415.42105263157896,2026-05-21,21
949,25,10969,438.76,2026-06-09,2
950,26,9652,371.2307692307692,2026-06-10,1
951,1,156,156.0,2026-05-26,16
952,15,7470,498.0,2026-05-19,23
953,12,6442,536.8333333333334,2026-04-02,70
954,9,4468,496.44444444444446,2026-03-15,88
955,27,11232,416.0,2026-05-21,21
956,2,562,281.0,2026-05-25,17
957,9,3421,380.1111111111111,2026-06-02,9
958,4,1385,346.25,2026-05-25,17
959,20,19804,990.2,2026-05-24,18
960,25,24019,960.76,2026-05-25,17
961,5,2028,405.6,2026-04-11,61
962,2,671,335.5,2026-06-10,1
963,21,8076,384.57142857142856,2026-06-08,3
964,21,9243,440.14285714285717,2026-05-30,12
965,7,2969,424.14285714285717,2026-05-17,25
966,15,13532,902.1333333333333,2026-06-06,5
967,5,2778,555.6,2026-04-14,58
968,2,527,263.5,2026-05-26,16
969,21,8943,425.85714285714283,2026-06-04,7
970,10,4140,414.0,2026-06-10,1
971,6,2373,395.5,2026-02-25,106
972,9,4526,502.8888888888889,2026-05-10,32
973,6,2173,362.1666666666667,2026-03-24,79
974,28,11303,403.67857142857144,2026-06-07,4
975,18,9806,544.7777777777778,2026-05-09,33
976,14,7051,503.64285714285717,2026-04-07,65
977,18,16755,930.8333333333334,2026-06-10,1
978,6,2451,408.5,2026-03-02,101
979,21,19403,923.952380952381,2026-06-03,8
980,10,4568,456.8,2026-01-30,132
981,3,1015,338.3333333333333,2026-06-09,2
982,17,7867,462.7647058823529,2026-05-06,36
983,1,274,274.0,2026-05-26,16
984,14,7078,505.57142857142856,2026-05-22,20
985,3,964,321.3333333333333,2026-05-26,16
986,15,7648,509.8666666666667,2026-02-27,104
987,16,6811,425.6875,2026-05-22,20
988,13,6188,476.0,2026-05-19,23
989,3,659,219.66666666666666,2026-06-07,4
990,17,8105,476.7647058823529,2026-05-18,24
991,14,6901,492.92857142857144,2026-05-22,20
992,4,1867,466.75,2026-06-03,8
993,13,5061,389.3076923076923,2026-03-05,98
994,12,5288,440.6666666666667,2026-05-05,37
995,7,2790,398.57142857142856,2026-05-20,22
996,28,11110,396.7857142857143,2026-06-05,6
997,3,1230,410.0,2026-06-07,4
998,9,2925,325.0,2026-05-20,22
999,20,19704,985.2,2026-06-09,2
1000,7,3576,510.85714285714283,2026-06-09,2
